USC00047767,2003,08,12,TMAX,189,20030812
USC00047767,2003,08,13,TMAX,172,20030813
USC00047767,2003,08,14,TMAX,183,20030814
USC00047767,2003,08,15,TMAX,178,20030815
USC00047767,2003,08,16,TMAX,183,20030816
USC00047767,2003,08,17,TMAX,167,20030817
USC00047767,2003,08,18,TMAX,156,20030818
USC00047767,2003,08,19,TMAX,172,20030819
USC00047767,2003,08,20,TMAX,183,20030820
USC00047767,2003,08,21,TMAX,194,20030821
USC00047767,2003,08,22,TMAX,206,20030822
USC00047767,2003,08,23,TMAX,200,20030823
USC00047767,2003,08,24,TMAX,217,20030824
USC00047767,2003,08,25,TMAX,206,20030825
USC00047767,2003,08,26,TMAX,194,20030826
USC00047767,2003,08,27,TMAX,194,20030827
USC00047767,2003,08,28,TMAX,167,20030828
USC00047767,2003,08,29,TMAX,161,20030829
USC00047767,2003,08,30,TMAX,139,20030830
USC00047767,2003,08,31,TMAX,156,20030831
USC00047767,2003,09,01,TMAX,156,20030901
USC00047767,2003,09,02,TMAX,172,20030902
USC00047767,2003,09,04,TMAX,189,20030904
USC00047767,2003,09,05,TMAX,189,20030905
USC00047767,2003,09,06,TMAX,200,20030906
USC00047767,2003,09,07,TMAX,189,20030907
USC00047767,2003,09,08,TMAX,189,20030908
USC00047767,2003,09,09,TMAX,178,20030909
USC00047767,2003,09,10,TMAX,183,20030910
USC00047767,2003,09,11,TMAX,244,20030911
USC00047767,2003,09,12,TMAX,244,20030912
USC00047767,2003,09,13,TMAX,283,20030913
USC00047767,2003,09,14,TMAX,278,20030914
USC00047767,2003,09,16,TMAX,178,20030916
USC00047767,2003,09,17,TMAX,183,20030917
USC00047767,2003,09,18,TMAX,194,20030918
USC00047767,2003,09,19,TMAX,189,20030919
USC00047767,2003,09,20,TMAX,194,20030920
USC00047767,2003,09,21,TMAX,244,20030921
USC00047767,2003,09,22,TMAX,244,20030922
USC00047767,2003,09,23,TMAX,183,20030923
USC00047767,2003,09,24,TMAX,183,20030924
USC00047767,2003,09,25,TMAX,172,20030925
USC00047767,2003,09,26,TMAX,167,20030926
USC00047767,2003,09,27,TMAX,172,20030927
USC00047767,2003,09,28,TMAX,172,20030928
USC00047767,2003,09,29,TMAX,167,20030929
USC00047767,2003,09,30,TMAX,161,20030930
USC00047767,2003,10,01,TMAX,167,20031001
